chr14	77647747	77648247
chr14	77699487	77699877
chr14	88473749	88474249
chr14	89417023	89417506
chr14	90396686	90397170
chr14	94026088	94026553
chr14	102139561	102139952
chr14	103332880	103333380
chr14	103408688	103409188
chr14	103562443	103562943
chr14	103693431	103693916
chr15	33852497	33852997
chr15	34348640	34349140
chr15	39878351	39878851
chr15	40879537	40880037
chr15	41276749	41277249
chr15	41586440	41586940
chr15	41783212	41783712
chr15	45634764	45635203
chr15	50841135	50841635
chr15	51003985	51004485
chr15	51621931	51622241
chr15	51878706	51879206
chr15	55408125	55408619
chr15	55737242	55737742
chr15	57675367	57675867
chr15	58111164	58111664
chr15	59374663	59375163
chr15	59689238	59689679
chr15	62994967	62995467
chr15	63121555	63122042
chr15	63218396	63218896
chr15	64903512	64904012
chr15	65870480	65870877
chr15	67065457	67065957
chr15	67254483	67254485
chr15	67253985	67253995
chr15	69290581	69291081
chr15	72474022	72474515
chr15	77024228	77024697
chr15	78077453	78077522
chr15	78077022	78077422
chr15	78540166	78540650
chr15	79836677	79837177
chr15	79874176	79874676
chr15	80989613	80989643
chr15	81766027	81766065
chr15	82262494	82262848
chr15	85443673	85444173
chr15	89756874	89757320
chr15	90124532	90125032
chr15	90149277	90149509
chr15	90401473	90401938
chr15	90479531	90479604
chr15	90479611	90480031
chr15	94231180	94231678
chr15	97993172	97993672
chr15	99565709	99565886
chr15	100341875	100342347
chr15	100712899	100713399
chr16	2682270	2682700
chr16	2868280	2868485
chr16	12024426	12024926
chr16	12611018	12611518
chr16	12679615	12680115
chr16	14050598	14051098
chr16	14285090	14285590
chr16	19754008	19754508
chr16	20746939	20747439
chr16	23678520	23679013
chr16	30052859	30053347
chr16	30429429	30429899
chr16	31459191	31459414
chr16	31458914	31459178
chr16	48229242	48229742
chr16	66830756	66831242
chr16	67241486	67241986
chr16	67262199	67262699
chr16	67417513	67418013
chr16	67561828	67562327
chr16	67562574	67563074
chr16	67936078	67936577
chr16	71711733	71712233
chr16	72983851	72984351
chr16	74991989	74992104
chr16	76195559	76196059
chr16	80986547	80987047
chr16	83958360	83958860
chr16	85674052	85674525
chr16	88558982	88559480
chr16	88688005	88688505
chr17	1390366	1390866
chr17	2054836	2055277
chr17	3667249	3667749
chr17	7260960	7261424
chr17	8247831	8248280
chr17	8918781	8919281
chr17	12821078	12821578
chr17	17960563	17961063
chr17	28172928	28173428
chr17	28243201	28243701
chr17	28370200	28370700
chr17	28380525	28380709
chr17	30005615	30006115
chr17	30263255	30263755
chr17	30264001	30264501
chr17	35965461	35965961
chr17	36856113	36856613
chr17	36885292	36885792
chr17	37709791	37710291
chr17	37710339	37710801
chr17	37742620	37743120
chr17	38732828	38733028
chr17	42632849	42633349
chr17	43010751	43011249
chr17	43584715	43585215
chr17	44899435	44899713
chr17	45294492	45294992
chr17	47844195	47844695
chr17	48893278	48893366
chr17	50238559	50239059
chr17	50401375	50401875
chr17	50452578	50453078
chr17	51085354	51085854
chr17	61495014	61495514
chr17	64074253	64074452
chr17	64115780	64116280
chr17	66276496	66276996
chr17	75779604	75779639
chr17	76259134	76259634
chr17	76736266	76736737
chr17	78853918	78854418
chr17	81859281	81859781
chr18	323196	323696
chr18	323745	324245
chr18	490644	491144
chr18	712526	712942
chr18	9495855	9496355
chr18	21605145	21605645
chr18	22106433	22106933
chr18	22114326	22114826
chr18	22182762	22183262
chr18	22933565	22934025
chr18	41396065	41396565
chr18	46084342	46084842
chr18	48814068	48814568
chr18	48915825	48916325
chr18	51273544	51273920
chr18	54158377	54158877
chr18	54235821	54236259
chr18	71529677	71530177
chr18	79992835	79993335
chr18	80223321	80223821
chr19	461745	462245
chr19	782432	782894
chr19	1021004	1021494
chr19	1241516	1242009
chr19	1383582	1383585
chr19	10543636	10544117
chr19	15072910	15073410
chr19	15934690	15935186
chr19	17719621	17719712
chr19	19225097	19225597
chr19	19488495	19488973
chr19	32694242	32694742
chr19	33080987	33081404
chr19	34181426	34181926
chr19	35145046	35145546
chr19	38784235	38784735
chr19	38849244	38849740
chr19	46661166	46661210
chr19	46903422	46903922
chr19	52527325	52527825
chr19	52638178	52638671
chr19	52690358	52690819
chr19	52734840	52735306
chr19	53980886	53981386
chr19	55032307	55032807
chr19	55216845	55216871
chr19	55674862	55675349
chr19	55683924	55684351
chr19	56314398	56314843
chr19	57099071	57099571
chr19	57887422	57887922
chr2	28865243	28865743
chr2	32721345	32721845
chr2	68429217	68429717
chr2	71227090	71227119
chr2	72757178	72757678
chr2	72825798	72826298
chr2	72827873	72828373
chr2	74472468	74472603
chr2	86671591	86672063
chr2	98766692	98767192
chr2	100718237	100718737
chr2	110106098	110106554
chr2	113012759	113013259
chr2	113046477	113046977
chr2	113117465	113117965
chr2	135115385	135115885
chr2	135803241	135803741
chr2	138501494	138501992
chr2	153812624	153813124
chr2	168350219	168350719
chr2	171346339	171346839
chr2	172172390	172172890
chr2	177264932	177265028
chr2	179446725	179447225
chr2	181785698	181786198
chr2	183056833	183057333
chr2	188280836	188281304
chr2	189465449	189465917
chr2	189555209	189555709
chr2	189638926	189639426
chr2	191014024	191014126
chr2	191251241	191251741
chr2	196171396	196171397
chr2	196259759	196260259
chr2	196268009	196268509
chr2	200592375	200592875
chr2	200812329	200812751
chr2	207677013	207677513
chr2	216645270	216645770
chr2	218658538	218659005
chr2	219049182	219049682
chr2	219122336	219122533
chr2	225328114	225328614
chr2	230257005	230257505
chr2	232778731	232779231
chr2	233280244	233280744
chr2	233410197	233410697
chr2	233691213	233691713
chr2	233700090	233700570
chr2	233702233	233702733
chr2	237509826	237510326
chr2	237594965	237595465
chr20	370232	370732
chr20	8066613	8067113
chr20	10482832	10483332
chr20	10664587	10665087
chr20	18636316	18636816
chr20	20134880	20135380
chr20	32285599	32286099
chr20	32752331	32752831
chr20	36467624	36468124
chr20	36606703	36606949
chr20	37178815	37179283
chr20	38926044	38926502
chr20	45342239	45342732
chr20	45343625	45343803
chr20	45343303	45343386
chr20	45891074	45891568
chr20	49188234	49188622
chr20	50689768	50690268
chr20	51797727	51798227
chr20	51803054	51803554
chr20	51917840	51918340
chr20	56468305	56468776
chr20	58344455	58344955
chr20	62357006	62357506
chr21	28400720	28401220
chr21	33540689	33541189
chr21	36478131	36478631
chr22	19935094	19935594
chr22	25663684	25664184
chr22	30202605	30202874
chr22	30969437	30969937
chr22	31911662	31912162
chr22	32005381	32005881
chr22	32042814	32043214
chr22	36370425	36370485
chr22	39040942	39041442
chr22	46053556	46054054
chr22	46085629	46086129
chr3	9175464	9175964
chr3	14204878	14205378
chr3	15387178	15387678
chr3	17742640	17743027
chr3	32045602	32045689
chr3	32107032	32107498
chr3	37992627	37993127
chr3	38346524	38346966
chr3	44761437	44761919
chr3	46948573	46949063
chr3	47871305	47871805
chr3	47874887	47875387
chr3	49132818	49133284
chr3	49512874	49513374
chr3	50132977	50133477
chr3	53881983	53882444
chr3	54045392	54045892
chr3	55569174	55569652
chr3	61634648	61635126
chr3	69299328	69299828
chr3	71688068	71688568
chr3	72953585	72954085
chr3	72973031	72973531
chr3	81734709	81735209
chr3	87069935	87070435
chr3	112376899	112377399
chr3	121896741	121897241
chr3	122443628	122443632
chr3	125055915	125056415
chr3	125512218	125512718
chr3	129184246	129184746
chr3	136626393	136626893
chr3	150300921	150301421
chr3	150314623	150314956
chr3	155131120	155131620
chr3	155165476	155165976
chr3	155806067	155806315
chr3	167977091	167977525
chr3	170334850	170335350
chr3	171470630	171471130
chr3	179036188	179036688
chr3	182760818	182761318
chr3	183106553	183107053
chr3	185249913	185250413
chr3	186915709	186916209
chr3	188037089	188037493
chr3	191329086	191329089
chr3	191328589	191329068
chr3	194522477	194522977
chr3	194579150	194579650
chr3	196503630	196504089
chr3	197297926	197298422
chr3	198080529	198081003
chr4	2009049	2009250
chr4	2242003	2242436
chr4	2843580	2844069
chr4	3167901	3168401
chr4	4347560	4348060
chr4	6673719	6674211
chr4	6927012	6927509
chr4	10018792	10019279
chr4	10612467	10612967
chr4	17577979	17578420
chr4	25814205	25814705
chr4	37422519	37423019
chr4	39042949	39043449
chr4	41506096	41506596
chr4	48032170	48032670
chr4	70197828	70198328
chr4	76923991	76924491
chr4	77880641	77881141
chr4	87409359	87409859
chr4	87410110	87410610
chr4	87445912	87446412
chr4	88190092	88190592
chr4	88196691	88197191
chr4	94652886	94653386
chr4	101983789	101984211
chr4	105058051	105058551
chr4	112285658	112286128
chr4	119212342	119212801
chr4	140715615	140716115
chr4	153344374	153344835
chr4	158155654	158156129
chr4	158211270	158211770
chr4	168384779	168385279
chr4	176195373	176195864
chr4	183504421	183504859
chr4	184596593	184597093
chr5	14025842	14026342
chr5	34007912	34008397
chr5	36285775	36286241
chr5	36637916	36638416
chr5	36744526	36744837
chr5	38600142	38600642
chr5	38614926	38615426
chr5	38634964	38635464
chr5	42854843	42855343
chr5	43314609	43315109
chr5	44633041	44633541
chr5	55390483	55390935
chr5	56815152	56815652
chr5	65810992	65811492
chr5	65811839	65812339
chr5	65835096	65835596
chr5	65869688	65870188
chr5	67046298	67046798
chr5	72816331	72816783
chr5	73605111	73605611
chr5	74405138	74405638
chr5	74625923	74626423
chr5	96876022	96876330
chr5	122845320	122845606
chr5	124824728	124825228
chr5	132688741	132689241
chr5	134632629	134633088
chr5	138051811	138052311
chr5	138861782	138862282
chr5	139560947	139561444
chr5	140165597	140166097
chr5	140219511	140220011
chr5	147394288	147394788
chr5	150449524	150450018
chr5	159263028	159263265
chr5	163505328	163505793
chr5	172142768	172143268
chr5	172971508	172972008
chr5	173093490	173093990
chr5	173854460	173854960
chr5	173858548	173859048
chr5	173885295	173885795
chr5	177425755	177425866
chr5	179623540	179624036
chr5	179806732	179807210
chr6	2634421	2634887
chr6	4008298	4008695
chr6	4274312	4274812
chr6	7042969	7043469
chr6	10412748	10413237
chr6	11343764	11344264
chr6	11632202	11632702
chr6	11785380	11785880
chr6	12291815	12292315
chr6	13368121	13368621
chr6	13395145	13395645
chr6	18053505	18054005
chr6	18264578	18264828
chr6	18264328	18264519
chr6	18368678	18369178
chr6	26204263	26204737
chr6	26268889	26269333
chr6	27250948	27251409
chr6	30988380	30988880
chr6	31690249	31690749
chr6	31834370	31834847
chr6	34536534	34536968
chr6	41767085	41767585
chr6	43181926	43182389
chr6	43477295	43477780
chr6	43524400	43524900
chr6	47238422	47238922
chr6	47525572	47526072
chr6	52664538	52664630
chr6	53794703	53795201
chr6	56440594	56441094
chr6	79301270	79301770
chr6	83430917	83431387
chr6	89506873	89507353
chr6	100891062	100891562
chr6	105569656	105570156
chr6	105936894	105937394
chr6	106889638	106890138
chr6	109384068	109384568
chr6	109475586	109476086
chr6	111483560	111483997
chr6	111712336	111712836
chr6	117482639	117482733
chr6	118651380	118651865
chr6	118934298	118934769
chr6	132631197	132631697
chr6	134198007	134198507
chr6	137241675	137242175
chr6	138107292	138107792
chr6	142301736	142302236
chr6	143457857	143458357
chr6	144252535	144253035
chr6	149648469	149648859
chr6	150713955	150714455
chr6	159807335	159807835
chr7	3203518	3204018
chr7	5418965	5419462
chr7	5529752	5530032
chr7	6578431	6578931
chr7	7642058	7642551
chr7	12801923	12802423
chr7	16646106	16646590
chr7	20296426	20296926
chr7	27739838	27740329
chr7	43583402	43583769
chr7	44634283	44634731
chr7	44848046	44848456
chr7	51647797	51648297
chr7	55181193	55181666
chr7	64999323	64999823
chr7	73830709	73831196
chr7	73833226	73833726
chr7	77563190	77563690
chr7	85025172	85025672
chr7	94517736	94518236
chr7	94594822	94595322
chr7	98387753	98388253
chr7	105210469	105210969
chr7	107890882	107891375
chr7	108235024	108235524
chr7	110677307	110677807
chr7	112700040	112700540
chr7	113087564	113088064
chr7	116210238	116210677
chr7	123643760	123644260
chr7	123709569	123710025
chr7	123818862	123819362
chr7	134435073	134435573
chr7	135098374	135098874
chr7	135170607	135171041
chr7	135936786	135937286
chr7	139447087	139447579
chr7	142813248	142813695
chr7	142838418	142838918
chr7	142909997	142910497
chr7	142957046	142957546
chr7	143046355	143046726
chr7	143125994	143126494
chr7	143288086	143288572
chr7	148940941	148941076
chr7	150323295	150323406
chr8	6338939	6339417
chr8	6574759	6575259
chr8	9079821	9080291
chr8	18067407	18067907
chr8	18073329	18073829
chr8	18922528	18923028
chr8	18923493	18923943
chr8	19000179	19000679
chr8	23022637	23023085
chr8	25458343	25458784
chr8	26204389	26204803
chr8	26620541	26621041
chr8	27490861	27491350
chr8	28780138	28780638
chr8	28858390	28858890
chr8	29056174	29056674
chr8	30020031	30020076
chr8	30020114	30020531
chr8	33578463	33578963
chr8	38269006	38269489
chr8	38929135	38929635
chr8	43050664	43051109
chr8	67068525	67069025
chr8	74267209	74267709
chr8	79852578	79853078
chr8	80999120	80999620
chr8	81075907	81076407
chr8	81694966	81695466
chr8	85264584	85265084
chr8	86002673	86003173
chr8	94949184	94949617
chr8	95062907	95063407
chr8	97774904	97775404
chr8	100746233	100746733
chr8	102810661	102811138
chr8	102920961	102921461
chr8	118877479	118877979
chr8	119054214	119054714
chr8	119148857	119149205
chr8	119179402	119179902
chr8	119916586	119917086
chr8	123644027	123644527
chr8	128271534	128272034
chr8	143578141	143578625
chr8	143597520	143598007
chr8	143733248	143733651
chr9	6268740	6269240
chr9	6779823	6780323
chr9	12684850	12685350
chr9	12816739	12817239
chr9	14212771	14213199
chr9	14235139	14235639
chr9	19198880	19199380
chr9	19202295	19202691
chr9	22084651	22085151
chr9	22108928	22109428
chr9	22389044	22389544
chr9	33865900	33866400
chr9	34376802	34377290
chr9	35026036	35026536
chr9	35665088	35665452
chr9	35745754	35746254
chr9	71742202	71742702
chr9	71776313	71776813
chr9	72560021	72560521
chr9	78296799	78297299
chr9	92768744	92769244
chr9	97696594	97697040
chr9	97697166	97697643
chr9	97792985	97793485
chr9	98072553	98073023
chr9	98781886	98782386
chr9	99819750	99820250
chr9	100587295	100587795
chr9	100598589	100598913
chr9	109013371	109013868
chr9	109037907	109038407
chr9	110206937	110207361
chr9	111896506	111896995
chr9	112378526	112379026
chr9	122931355	122931816
chr9	124569880	124570380
chr9	125515155	125515655
chr9	127066709	127067209
chr9	132354993	132355386
chr9	133030347	133030808
chr9	133460201	133460475
chr9	136849409	136849586
chr9	136849086	136849209
chr9	137188784	137188934
chrX	10615905	10616308
chrX	13734516	13734927
chrX	46836520	46837013
chrX	63434545	63435045
chrX	100874538	100874836
chrX	119943514	119943669
chrX	136496651	136497151
chrX	149539877	149540022
chrX	149719831	149720331
chrX	154547028	154547504
